ARTIST,SONG TITLE,DISC CODE
Anita Cochran,Daddy Can You See Me,CBD-100922
Anita Cochran,For Crying Out Loud,CBD-100924
Anita Cochran,Good Times,CBD-100926
Anita Cochran,Will You Be Here,CBD-100928
Anita Cochran,You With Me,CBD-100930
Anita Cochran & Conway Twitty (Duet),I Wanna Hear A Cheatin' Song,CBD-100932
Anita Cochran & Steve Wariner (Duet),What If I Said,CBD-100933
Anita Ward,Ring My Bell,CBD-100935
Ann Peebles,I Can't Stand The Rain,CBD-100936
Ann Wilson & Mike Reno (Duet),Almost Paradise (Footloose),CBD-100937
Anna Nalick,Breathe (2 AM),CBD-100938
Anna Nalick,Shine,CBD-100939
Anne Murray,Blessed Are The Believers,CBD-100941
Anne Murray,Broken Hearted Me,CBD-100942
Anne Murray,Could I Have This Dance,CBD-100943
Anne Murray,Danny's Song,CBD-100945
Anne Murray,Do You Hear What I Hear,CBD-100947
Anne Murray,Feed This Fire,CBD-100948
Anne Murray,He Thinks I Still Care,CBD-100949
Anne Murray,I Just Fall In Love Again,CBD-100950
Anne Murray,Just Another Woman In Love,CBD-100951
Anne Murray,Little Drummer Boy (320),CBD-100953
Anne Murray,Little Good News,CBD-100954
Anne Murray,Love Song,CBD-100955
Anne Murray,Put Your Hand In The Hand,CBD-100956
Anne Murray,Shadows In The Moonlight,CBD-100957
Anne Murray,Snowbird,CBD-100959
Anne Murray,You Needed Me,CBD-100961
Anne Murray & Dave Loggins (Duet),Nobody Loves Me Like You Do (Guitar Version),CBD-100963
Anne Murray & Dave Loggins (Duet),Nobody Loves Me Like You Do (Piano Version),CBD-100964
Annie Lennox,Little Bird,CBD-100965
Annie Lennox,No More 'I Love You's',CBD-100967
Annie Lennox,Waiting In Vain,CBD-100969
Annie Lennox,Walking On Broken Glass,CBD-100971
Annie Lennox,Why,CBD-100973
Annie Lennox & Al Green (Duet),Put A Little Love In Your Heart,CBD-100975
Anthony Smith,Bringin' Back The Sunshine,CBD-100977
Anthony Smith,Half A Man,CBD-100979
Anthony Smith,If That Ain't Country,CBD-100981
Anthony Smith,John J. Blanchard,CBD-100983
Anthony Smith,Love Is Love Is Love,CBD-100985
Arcadia,Election Day,CBD-100987
Archer & Park,Where There's Smoke,CBD-100988
Archie Bell & The Drells,Tighten Up,CBD-100989
Archies,"Sugar, Sugar",CBD-100990
Aretha Franklin,Angel,CBD-100991
Aretha Franklin,Baby I Love You,CBD-100992
Aretha Franklin,Chain Of Fools,CBD-100993
Aretha Franklin,Day Dreaming,CBD-100995
Aretha Franklin,Deeper Love,CBD-100996
Aretha Franklin,Freeway Of Love,CBD-100998
Aretha Franklin,I Never Loved A Man (The Way I Love You),CBD-100999
Aretha Franklin,Jumpin' Jack Flash,CBD-101001
Aretha Franklin,Natural Woman,CBD-101015
Aretha Franklin,Respect,CBD-101002
Aretha Franklin,Share Your Love With Me,CBD-101004
Aretha Franklin,Spanish Harlem,CBD-101006
Aretha Franklin,Sweet Sweet Baby Since You've Been Gone,CBD-101007
Aretha Franklin,Think,CBD-101009
Aretha Franklin,Until You Come Back To Me,CBD-101011
Aretha Franklin,Who's Zoomin' Who,CBD-101013
Aretha Franklin & Elton John (Duet),Through The Storm,CBD-101017
Aretha Franklin & George Michael (Duet),I Knew You Were Waiting For Me,CBD-101019
Aretha Franklin & Whitney Houston (Duet),"It Isn't, It Wasn't, It Ain't Never Gonna Be",CBD-101021
Argent,Hold Your Head Up,CBD-101022
Arthur Conley,Sweet Soul Music,CBD-101023
Aselin Debison,Driftwood,CBD-101024
Ashanti,Baby,CBD-101026
Ashanti,Breakup 2 Makeup,CBD-101028
Ashanti,Don't Let Them,CBD-101030
Ashanti,Dreams,CBD-101031
Ashanti,Foolish,CBD-101033
Ashanti,Happy,CBD-101035
Ashanti,Only U,CBD-101037
Ashanti,Rain On Me,CBD-101038
Ashanti,Rock Wit U (Awww Baby),CBD-101040
Ashanti & 7 Aurelius,Don't Leave Me Alone,CBD-101029
Ashlee Simpson,Boyfriend,CBD-101042
Ashlee Simpson,Invisible,CBD-101044
Ashlee Simpson,L.O.V.E.,CBD-101049
Ashlee Simpson,La La,CBD-101046
Ashlee Simpson,Little Miss Obsessive,CBD-101048
Ashlee Simpson,Pieces Of Me,CBD-101051
Ashlee Simpson,Shadow,CBD-101053
Ashley Gearing,Can You Hear Me When I Talk To You,CBD-101055
Ashley Gearing,Out The Window,CBD-101057
Ashley Gearing,Ribbons Of Love,CBD-101059
Ashley Gearing,What You Think About Us,CBD-101061
Ashley Monroe,Satisfied,CBD-101063
Ashley Monroe & Ronnie Dunn (Fsolo),I Don't Want To,CBD-101064
Ashton Shepherd,I Ain't Dead Yet,CBD-101065
Ashton Shepherd,Look It Up,CBD-101067
Ashton Shepherd,Sounds So Good,CBD-101069
Ashton Shepherd,Takin' Off This Pain,CBD-101070
Asleep At The Wheel,Cherokee Maiden,CBD-101071
Asleep At The Wheel,Route 66,CBD-101073
Asleep At The Wheel & The Dixie Chicks,Roly Poly,CBD-101074
Association,Cherish,CBD-101076
Association,Windy,CBD-101077
ATC,Around The World (La La La La La),CBD-101078
A-Teens,Bouncing Off The Ceiling,CBD-100118
Atlanta,Sweet Country Music,CBD-101080
Atlanta Rhythm Section,Champagne Jam,CBD-101081
Atlanta Rhythm Section,Georgia Rhythm,CBD-101084
Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,CBD-101082
Atlanta Rhythm Section,So Into You,CBD-101083
Atlantic Starr (Duet),Always,CBD-101085
Audio Adrenaline (Wbgv),Dirty,CBD-101086
Audio Adrenaline (Wobgv),Dirty,CBD-101087
Audioslave,Cochise,CBD-101089
Audioslave,I Am The Highway,CBD-101091
Audioslave,Like A Stone,CBD-101093
Audrey Williams & Hank Williams Sr. (Duet In Harmony),Dear Brother,CBD-101095
Audrey Williams & Hank Williams Sr. (Duet In Harmony),Jesus Remembered Me,CBD-101097
Avant,4 Minutes,CBD-101099
Avant,Makin' Good Love,CBD-101100
Avant,When It Hurts,CBD-101102
Avril Lavigne,Complicated,CBD-101104
Avril Lavigne,Don't Tell Me,CBD-101106
Avril Lavigne,Fall To Pieces,CBD-101108
Avril Lavigne,Girlfriend (Explicit Implied),CBD-101109
Avril Lavigne,He Wasn't,CBD-101110
Avril Lavigne,Hot,CBD-101111
Avril Lavigne,I'm With You,CBD-101112
Avril Lavigne,Innocence,CBD-101114
Avril Lavigne,Keep Holding On,CBD-101115
Avril Lavigne,Losing Grip,CBD-101117
Avril Lavigne,My Happy Ending,CBD-101119
Avril Lavigne,Nobody's Home,CBD-101121
Avril Lavigne,Sk8er Boi,CBD-101122
Avril Lavigne,Things I'll Never Say,CBD-101124
Avril Lavigne,What The Hell,CBD-101125
Avril Lavigne,When You're Gone,CBD-101127
Avril Lavigne,Wish You Were Here (Explicit),CBD-101128
B.B. King,Thrill Is Gone,CBD-101347
B.J. Thomas,Another Somebody Done Somebody Wrong Song,CBD-101915
B.J. Thomas,Hooked On A Feeling,CBD-101916
B.J. Thomas,Jingle Bells,CBD-101917
B.J. Thomas,Let It Snow! Let It Snow! Let It Snow!,CBD-101918
B.J. Thomas,Raindrops Keep Falling On My Head,CBD-101919
B.W. Stevenson,My Maria,CBD-102922
B2K,Girlfriend,CBD-101130
B2K,Gots Ta Be,CBD-101132
B2K,Uh Huh,CBD-101134
B2K,Why I Love You,CBD-101136
B-52's (Duet),Love Shack,CBD-101138
Babs Gonzales,Be-Bop Santa Claus,CBD-101140
Babyface,And Our Feelings,CBD-101142
Babyface,Every Time I Close My Eyes,CBD-101144
Babyface,I Need A Love Song,CBD-101146
Babyface,It's No Crime,CBD-101148
Babyface,This Is For The Lover In You,CBD-101150
Babyface,What If,CBD-101152
Babyface,When Can I See You,CBD-101154
Bachman-Turner Overdrive,Four Wheel Drive,CBD-101156
Bachman-Turner Overdrive,Gimme Your Money Please,CBD-101157
Bachman-Turner Overdrive,Give It Time,CBD-101158
Bachman-Turner Overdrive,Hey You,CBD-101159
Bachman-Turner Overdrive,Hold Back The Water,CBD-101160
Bachman-Turner Overdrive,Let It Ride,CBD-101161
Bachman-Turner Overdrive,Letter,CBD-101162
Bachman-Turner Overdrive,Lookin' Out For #1,CBD-101163
Bachman-Turner Overdrive,Not Fragile,CBD-101164
Bachman-Turner Overdrive,"Rock Is My Life, And This Is My Song (Quad Mix)",CBD-101165
Bachman-Turner Overdrive,Roll On Down The Highway,CBD-101166
Bachman-Turner Overdrive,Take It Like A Man,CBD-101167
Bachman-Turner Overdrive,Takin' Care Of Business,CBD-101168
Bachman-Turner Overdrive,Thank You For The Feelin',CBD-101169
Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,CBD-101170
Backstreet Boys,All I Have To Give,CBD-101171
Backstreet Boys,As Long As You Love Me,CBD-101173
Backstreet Boys,Call,CBD-101175
Backstreet Boys,Christmas Time,CBD-101177
Backstreet Boys,Crawling Back To You,CBD-101179
Backstreet Boys,Darlin',CBD-101181
Backstreet Boys,Drowning,CBD-101183
Backstreet Boys,Everybody (Backstreet's Back),CBD-101185
Backstreet Boys,Helpless When She Smiles,CBD-101189
Backstreet Boys,Hey Mr. DJ (Keep Playin' This Song),CBD-101190
Backstreet Boys,I Want It That Way,CBD-101192
Backstreet Boys,If You Want It To Be Good Girl (Get Yourself A Bad Boy),CBD-101194
Backstreet Boys,I'll Never Break Your Heart,CBD-101196
Backstreet Boys,Incomplete,CBD-101198
Backstreet Boys,Inconsolable,CBD-101200
Backstreet Boys,Just Want You To Know,CBD-101202
Backstreet Boys,Larger Than Life,CBD-101204
Backstreet Boys,More Than That,CBD-101206
Backstreet Boys,One,CBD-101208
Backstreet Boys,Quit Playing Games (With My Heart),CBD-101210
Backstreet Boys,Shape Of My Heart,CBD-101212
Backstreet Boys,Show Me The Meaning Of Being Lonely,CBD-101214
Backstreet Boys,Straight Through My Heart,CBD-101216
Backstreet Boys,We've Got It Goin' On,CBD-101218
Backstreet Boys & Smooth T. (Solo),Get Down (You're The One For Me),CBD-101187
Bad Company,Holy Water,CBD-101220
Bad English,When I See You Smile,CBD-101221
Baha Men,Who Let The Dogs Out,CBD-101222
Baillie & The Boys,Fool Such As I (Now And Then),CBD-101224
Baillie & The Boys,Long Shot,CBD-101225
Baillie & The Boys,Perfect,CBD-101226
Baillie & The Boys,She Deserves You,CBD-101227
Bananarama,Venus,CBD-101228
Band Perry,All Your Life,CBD-101230
Band Perry,Hip To My Heart,CBD-101232
Band Perry,You Lie,CBD-101234
Bangles,Be With You,CBD-101236
Bangles,Eternal Flame,CBD-101237
Bangles,Manic Monday,CBD-101238
Bangles,Walk Like An Egyptian,CBD-101239
Barbara Fairchild,Teddy Bear Song,CBD-101241
Barbara George,I Know (You Don't Love Me No More),CBD-101242
Barbara Lewis,"Baby, I'm Yours",CBD-101243
Barbara Lynn,You'll Lose A Good Thing,CBD-101244
Barbara Mandrell,Crackers,CBD-101245
Barbara Mandrell,Feed The Fire,CBD-101247
Barbara Mandrell,Happy Birthday Dear Heartache,CBD-101248
Barbara Mandrell,I Was Country When Country Wasn't Cool,CBD-101250
Barbara Mandrell,If Loving You Is Wrong (I Don't Want To Be Right),CBD-101252
Barbara Mandrell,"Married, But Not To Each Other",CBD-101254
Barbara Mandrell,One Of A Kind Pair Of Fools,CBD-101256
Barbara Mandrell,Only A Lonely Heart Knows,CBD-101258
Barbara Mandrell,Satisfied,CBD-101259
Barbara Mandrell,Sleeping Single In A Double Bed,CBD-101260
Barbara Mandrell,Standing Room Only,CBD-101262
Barbara Mandrell,Wish You Were Here,CBD-101264
Barbara Mandrell,Woman To Woman,CBD-101266
Barbara Mandrell,Years,CBD-101267
Barbara Mandrell & Lee Greenwood (Duet),It Should Have Been Love By Now,CBD-101269
Barbara Mandrell & Lee Greenwood (Duet),To Me,CBD-101271
Barbara Mason,Yes I'm Ready,CBD-101273
Barbra Streisand,Evergreen,CBD-101274
Barbra Streisand,People,CBD-101276
Barbra Streisand,Somewhere,CBD-101278
Barbra Streisand,Way We Were,CBD-101280
Barbra Streisand & Bryan Adams (Duet),I Finally Found Someone,CBD-101282
Barbra Streisand & Celine Dion (Duet),Tell Him,CBD-101283
Barbra Streisand & Don Johnson (Duet),Till I Loved You,CBD-101284
Barbra Streisand & Donna Summer (Duet),No More Tears,CBD-101285
Barbra Streisand & Vince Gill (Duet),If You Ever Leave Me,CBD-101287
Barefoot Jerry,Barefootin',CBD-101289
Barenaked Ladies,Another Postcard (Chimps),CBD-101290
Barenaked Ladies,Call And Answer,CBD-101291
Barenaked Ladies,Falling For The First Time,CBD-101293
Barenaked Ladies,It's All Been Done,CBD-101297
Barenaked Ladies,One Week,CBD-101299
Barenaked Ladies,Pinch Me,CBD-101300
Barenaked Ladies,Thanks That Was Fun,CBD-101302
Barenaked Ladies,Too Little Too Late,CBD-101304
Barenaked Ladies,You Run Away,CBD-101306
Barenaked Ladies (Duet),"If I Had 1,000,000",CBD-101295
Barrett Strong,Money (That's What I Want),CBD-101308
Barry Gordon,Nuttin' For Christmas,CBD-101309
Barry Manilow,All I Have To Do Is Dream,CBD-101311
Barry Manilow,Are You Lonesome Tonight,CBD-101312
Barry Manilow,Bandstand Boogie,CBD-101313
Barry Manilow,Beyond The Sea,CBD-101314
Barry Manilow,Can't Smile Without You,CBD-101315
Barry Manilow,Come Dance With Me Come Fly With Me,CBD-101316
Barry Manilow,Copacabana,CBD-101317
Barry Manilow,Could It Be Magic,CBD-101318
Barry Manilow,Daybreak,CBD-101319
Barry Manilow,Even Now,CBD-101320
Barry Manilow,I Made It Through The Rain,CBD-101321
Barry Manilow,I Write The Songs,CBD-101322
Barry Manilow,It's A Miracle,CBD-101323
Barry Manilow,It's All In The Game,CBD-101324
Barry Manilow,It's Not For Me To Say,CBD-101325
Barry Manilow,Looks Like We Made It,CBD-101326
Barry Manilow,Love Is A Many Splendored Thing,CBD-101327
Barry Manilow,Mandy,CBD-101328
Barry Manilow,Moments To Remember,CBD-101329
Barry Manilow,Old Songs,CBD-101330
Barry Manilow,Rags To Riches,CBD-101331
Barry Manilow,Ships,CBD-101332
Barry Manilow,Somewhere In The Night,CBD-101334
Barry Manilow,This One's For You,CBD-101335
Barry Manilow,Tryin' To Get The Feeling Again,CBD-101336
Barry Manilow,Venus,CBD-101337
Barry Manilow,What A Diff'rence A Day Made,CBD-101338
Barry Manilow,You Make Me Feel So Young,CBD-101339
Barry Manilow,Young At Heart,CBD-101340
Barry Manilow & Phyllis McGuire (Duet),Sincerely+Teach Me Tonight,CBD-101333
Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",CBD-101341
Barry McGuire,Eve Of Destruction,CBD-101342
Barry White,Can't Get Enough Of Your Love,CBD-101343
Barry White,"I'm Gonna Love You Just A Little More, Baby",CBD-101344
Barry White,"You're The First, The Last, My Everything",CBD-101345
Bay City Rollers,Saturday Night,CBD-101346
BB Mak,Back Here,CBD-101348
BB Mak,Ghost Of You And Me,CBD-101350
BB Mak,Out Of My Heart (Into Your Head),CBD-101352
BB Mak,Still On Your Side,CBD-101354
Beach Boys,Barbara Ann,CBD-101356
Beach Boys,Be True To Your School,CBD-101357
Beach Boys,California Girls,CBD-101359
Beach Boys,"Fun, Fun, Fun",CBD-101360
Beach Boys,Getcha Back,CBD-101362
Beach Boys,Good Vibrations,CBD-101363
Beach Boys,Help Me Rhonda,CBD-101364
Beach Boys,I Get Around,CBD-101366
Beach Boys,Kokomo,CBD-101368
Beach Boys,Little Deuce Coupe,CBD-101369
Beach Boys,Little Saint Nick,CBD-101370
Beach Boys,Rock And Roll Music,CBD-101372
Beach Boys,Sloop John B,CBD-101373
Beach Boys,Surfer Girl,CBD-101374
Beach Boys,Surfin' USA,CBD-101376
Beach Boys,Wouldn't It Be Nice,CBD-101378
Beastie Boys,Fight For Your Right To Party,CBD-101379
Beatles,All My Loving,CBD-101380
Beatles,All You Need Is Love,CBD-101382
Beatles,And I Love Her,CBD-101384
Beatles,Back In The U.S.S.R.,CBD-101386
Beatles,Can't Buy Me Love,CBD-101388
Beatles,Come Together,CBD-101390
Beatles,Day Tripper,CBD-101392
Beatles,Do You Want To Know A Secret,CBD-101394
Beatles,Drive My Car,CBD-101396
Beatles,Eight Days A Week,CBD-101398
Beatles,Eleanor Rigby,CBD-101400
Beatles,Free As A Bird,CBD-101402
Beatles,From Me To You,CBD-101404
Beatles,Get Back,CBD-101406
Beatles,Got To Get You Into My Life,CBD-101408
Beatles,Hard Day's Night,CBD-101412
Beatles,Help,CBD-101414
Beatles,Here Comes The Sun,CBD-101416
Beatles,Hey Jude,CBD-101418
Beatles,I Am The Walrus,CBD-101420
Beatles,I Feel Fine,CBD-101422
Beatles,I Saw Her Standing There,CBD-101424
Beatles,I Want To Hold Your Hand,CBD-101426
Beatles,I'm Happy Just To Dance With You,CBD-101410
Beatles,It Won't Be Long,CBD-101428
Beatles,Lady Madonna,CBD-101430
Beatles,Let It Be,CBD-101432
Beatles,Long And Winding Road,CBD-101434
Beatles,Love Me Do,CBD-101436
Beatles,Lucy In The Sky With Diamonds,CBD-101437
Beatles,Maxwell's Silver Hammer,CBD-101439
Beatles,Nowhere Man,CBD-101441
Beatles,Octopus's Garden,CBD-101443
Beatles,Paperback Writer,CBD-101445
Beatles,Penny Lane,CBD-101446
Beatles,Please Please Me,CBD-101448
Beatles,Rocky Raccoon,CBD-101450
Beatles,Sgt. Pepper's Lonely Hearts Club Band,CBD-101452
Beatles,She Came In Through The Bathroom Window,CBD-101454
Beatles,She Loves You,CBD-101456
Beatles,Strawberry Fields Forever,CBD-101458
Beatles,This Boy,CBD-101460
Beatles,Ticket To Ride,CBD-101462
Beatles,Twist & Shout,CBD-101464
Beatles,We Can Work It Out,CBD-101466
Beatles,When I'm Sixty-Four,CBD-101468
Beatles,While My Guitar Gently Weeps,CBD-101470
Beatles,With A Little Help From My Friends,CBD-101472
Beatles,Yellow Submarine,CBD-101474
Beatles,Yesterday,CBD-101476
Bebo Norman (Wbgv),Great Light Of The World,CBD-101478
Bebo Norman (Wobgv),Great Light Of The World,CBD-101479
Beck,Loser,CBD-101481
Becky Hobbs,Country Girls,CBD-101482
Becky Hobbs,Jones On The Jukebox,CBD-101484
Bee Gees,How Can You Mend A Broken Heart,CBD-101485
Bee Gees,How Deep Is Your Love,CBD-101487
Bee Gees,I Started A Joke,CBD-101489
Bee Gees,I've Gotta Get A Message To You,CBD-101490
Bee Gees,Jive Talkin',CBD-101491
Bee Gees,Lonely Days,CBD-101493
Bee Gees,Love So Right,CBD-101494
Bee Gees,Love You Inside Out,CBD-101495
Bee Gees,Massachusetts,CBD-101496
Bee Gees,Night Fever,CBD-101497
Bee Gees,Stayin' Alive,CBD-101499
Bee Gees,Too Much Heaven,CBD-101501
Bee Gees,Tragedy,CBD-101502
Bee Gees,You Should Be Dancing,CBD-101503
Belinda Carlisle,Circle In The Sand,CBD-101505
Belinda Carlisle,Heaven Is A Place On Earth,CBD-101506
Bell Biv Devoe,Poison,CBD-101507
Bellamy Brothers,Cowboy Beat,CBD-101508
Bellamy Brothers,Dancin' Cowboys,CBD-101510
Bellamy Brothers,Do You Love As Good As You Look,CBD-101511
Bellamy Brothers,For All The Wrong Reasons,CBD-101513
Bellamy Brothers,I Need More Of You,CBD-101514
Bellamy Brothers,If I Said You Had A Beautiful Body,CBD-101515
Bellamy Brothers,Kids Of The Baby Boom,CBD-101517
Bellamy Brothers,Let Your Love Flow,CBD-101518
Bellamy Brothers,Lie To You For Your Love,CBD-101520
Bellamy Brothers,Lovers Live Longer,CBD-101521
Bellamy Brothers,Old Hippie (1985),CBD-101522
Bellamy Brothers,Old Hippie Christmas (1996),CBD-101523
Bellamy Brothers,Redneck Girl,CBD-101525
Bellamy Brothers,Rip Off The Knob,CBD-101527
Bellamy Brothers,Sugar Daddy,CBD-101529
Bellamy Brothers,What'll I Do,CBD-101530
Bellamy Brothers,When I'm Away From You,CBD-101532
Ben E. King,Stand By Me,CBD-101533
Ben E. King,Supernatural Thing (Part 1),CBD-101534
Ben Harper,Steal My Kisses,CBD-101535
Bering Strait,Jagged Edge Of A Broken Heart,CBD-101537
Berlin,Take My Breath Away,CBD-101539
Bertie Higgins,Key Largo,CBD-101540
Bette Midler,Boogie Woogie Bugle Boy,CBD-101541
Bette Midler,Do You Wanna Dance,CBD-101543
Bette Midler,Friends,CBD-101557
Bette Midler,From A Distance,CBD-101545
Bette Midler,Glory Of Love,CBD-101546
Bette Midler,Nobody Else But You,CBD-101547
Bette Midler,Rose,CBD-101549
Bette Midler,That's How Love Moves,CBD-101551
Bette Midler,Under The Boardwalk,CBD-101553
Bette Midler,Wind Beneath My Wings,CBD-101555
Betty Jean Robinson & Nashville Grass,Palms Of Victory (Deliverance Will Come),CBD-101558
Betty Jean Robinson & Nashville Grass,Tramp On The Street,CBD-101559
Beverly Ellis,Woman Might,CBD-101560
Beyonce,1+1 (One Plus One),CBD-101562
Beyonce,Dangerously In Love,CBD-101563
Beyonce,Diva,CBD-101565
Beyonce,Ego,CBD-101567
Beyonce,Get Me Bodied,CBD-101569
Beyonce,Green Light,CBD-101570
Beyonce,Halo,CBD-101571
Beyonce,If I Were A Boy,CBD-101573
Beyonce,Irreplaceable,CBD-101575
Beyonce,Listen,CBD-101576
Beyonce,"Me, Myself & I",CBD-101577
Beyonce,Naughty Girl,CBD-101579
Beyonce,Radio,CBD-101581
Beyonce,Ring The Alarm,CBD-101583
Beyonce,Run The World (Girls),CBD-101584
Beyonce,Single Ladies (Put A Ring On It),CBD-101585
Beyonce,Sweet Dreams,CBD-101587
Beyonce,Video Phone,CBD-101590
Beyonce,Why Don't You Love Me,CBD-101592
Beyonce,Work It Out,CBD-101594
Beyonce & Jay-Z (Duet),Deja Vu,CBD-101597
Beyonce & Jay-Z (Duet),Upgrade U,CBD-101589
